Intensity,Wavenumber
5.9374999999999725,4427.313986793675
4.466666666666652,4425.385948185927
-22,4423.458395624692
3.279999999999976,4421.531328988689
-62,4419.604748156684
-1.375,4417.678653007488
-3,4415.753043419927
7.526315789473651,4413.827919272893
-6.842105263,4411.903280445296
1.7037037037036953,4409.979127
5,4408.055458264274
17.555555555555582,4406.132274668873
11.666666666666742,4404.209575908959
-0.807692308,4402.287361863642
9.999999999999591,4400.365632412062
22.200000000000504,4398.444387433412
-10,4396.5236268069075
1,4394.603350411808
-46.66666667,4392.683558127412
2.2222222222222094,4390.764249833062
35.999999999998366,4388.845425408128
-0.5,4386.927085
86.49999999999028,4385.0092276841915
-31.33333333,4383.091854
-1.75,4381.174963991363
38,4379.258557105457
-14.75,4377.3426333660045
0.6875000000000093,4375.427192652654
6.136363636363605,4373.512234845084
-7,4371.597759823004
70.49999999999199,4369.683767466167
5.235294117647107,4367.770257654376
1.6363636363636025,4365.857230267449
-10.5,4363.944685185261
26,4362.032622
2.454545455,4360.121041
3,4358.209942566338
21.749999999999382,4356.299325502519
0.8571428571428432,4354.389190143329
14.333333333333334,4352.479536368874
-14,4350.570364059282
5.785714285714333,4348.661673094726
6.846153846153804,4346.7534633554005
inf,4344.845734721557
-29.57142857,4342.938487073485
10.461538461538353,4341.03172
-4.052631579,4339.125434255935
-12.75,4337.2196288472205
4.625000000000037,4335.314303945774
-3.117647059,4333.409459
-1.4,4331.505095186587
-3.804878049,4329.601211089905
-91,4327.6978070225905
0.3333333333333333,4325.794882865272
-2.551724138,4323.892438
-3.777777778,4321.990473803266
0.6666666666666515,4320.088988660018
-36.66666667,4318.187982949601
-4.5,4316.287456552842
-7.625,4314.387409350567
-17,4312.487841223678
4.5882352941175855,4310.588752053072
-2.285714286,4308.690141719728
79.50000000000452,4306.79201
14.00000000000017,4304.894357088788
-78.5,4302.9971825532975
16.5,4301.100486379257
32.50000000000196,4299.204268447806
-14.14285714,4297.3085286401165
16.83333333333337,4295.413266837413
1.2499999999999958,4293.518482920952
3.100000000000029,4291.624176772022
9.307692307692209,4289.730348271949
-1.6875,4287.836997302102
-5.678571429,4285.944123743879
0.5999999999999932,4284.051727478722
-0.45,4282.159808388105
5.105263157894786,4280.2683663535445
1.2000000000000068,4278.377401256594
-3.166666667,4276.486912978833
1.944444444444457,4274.596901
-6.5,4272.707366407432
7.125000000000101,4270.818307877149
-2.2,4268.929726
-3.939393939,4267.0416197360955
3.500000000000012,4265.153989888911
-21.5,4263.266836033066
9.666666666666742,4261.380158050446
-7.941176471,4259.493955822976
4.708333333333343,4257.608229232608
-1.058823529,4255.722978161333
-7.285714286,4253.838202
-13.125,4251.953902104235
-3.3125,4250.070077
3.1428571428571845,4248.186726708371
-0.5,4246.303851463772
-0.153846154,4244.421451031007
-17.4,4242.5395252923245
1.5333333333333485,4240.658074130015
4.7333333333333485,4238.777097426389
7.230769231,4236.896595063832
-20.4,4235.016567
2.861111111111105,4233.137012891499
0.043478260869554905,4231.257932846644
-1.609756098,4229.379326672648
-0.296296296,4227.501194252067
9.666666666666629,4225.623535467477
1.3870967741935547,4223.7463502014925
10.2,4221.869638336777
5.600000000000082,4219.993399756013
2.285714285714276,4218.117634341934
0.3720930232558106,4216.242341977299
-3.588235294,4214.367522544902
2.023255813953499,4212.493175927591
-0.434782609,4210.619302008226
-2.078947368,4208.745901
3.255319148936178,4206.872971795039
1.829268292682932,4205.000515267138
1.162790697674421,4203.128530969052
2.125,4201.257018783819
-1.339622642,4199.385978594548
0.4716981132075439,4197.5154102843535
2.964285714285698,4195.645313736406
-1.446808511,4193.775688833908
2.872340425531922,4191.906535460081
-0.317073171,4190.037853498217
1.1764705882352935,4188.169642831612
-0.04494382,4186.301903343612
-0.541666667,4184.434634917599
